Ship_ID,Lightyears_Traveled,Registration_Status
7311009464,11.21261009129952,Stolen
7311004332,127.07593916866247,Smuggler Logic
7310989727,215.4420858145625,Stolen
7310985940,18.632869022831674,Refurbished
7310985810,11.693789326577217,Imperial Certified
7310985689,54.34208192360555,Imperial Certified
7310985954,117.0863224367096,Refurbished
7310985894,74.14950606639657,Imperial Certified
7310970034,116.74372533988277,Smuggler Logic
7310968857,258.660884833149,Smuggler Logic
7310961676,3.6139883475600425,Imperial Certified
7310952100,138.35392765223972,Smuggler Logic
7310931030,221.5476212284106,Imperial Certified
7310924611,12.375720563858057,Imperial Certified
7310914610,276.1536299755949,Scrap
7310912295,57.36381420638831,Refurbished
7310899026,2.9133675797810876,Imperial Certified
7310873482,140.85300456773433,Refurbished
7310864327,226.16046582441834,Stolen
7310864328,85.24739093977358,Stolen
7310864329,92.15003520124516,Imperial Certified
7310863888,162.27496396429203,Refurbished
7310863893,111.62724711901281,Stolen
7310863917,119.08723624352808,Imperial Certified
7310863796,154.89593001900585,Scrap
7310836225,14.677314803494763,Imperial Certified
7310835906,1.3544895594103357,Refurbished
7310807770,299.2121986694256,Stolen
7310803597,117.61856444075501,Stolen
7310803421,167.21415617970538,Imperial Certified
7310784754,29.635183099004593,Imperial Certified
7310687392,177.37049257411027,Imperial Certified
7310666588,133.09593538542597,Refurbished
7310654728,40.23985673458791,Refurbished
7310642311,57.85886587813804,Smuggler Logic
7310626403,149.85624275213226,Scrap
7310566847,44.590028472534726,Smuggler Logic
7310526615,6.425775065316165,Imperial Certified
7310516820,175.4174817944817,Scrap
7310509468,11.511722694665758,Imperial Certified
7310498675,142.91117859578998,Scrap
7310497121,9.862761432895415,Imperial Certified
7310481532,191.18954573922136,Smuggler Logic
7310472642,50.0209528867158,Refurbished
7310461568,234.4954831489137,Stolen
7310453956,25.570568889468873,Imperial Certified
7310446525,128.96089444896165,Smuggler Logic
7310443398,197.46512776834763,Scrap
7310434711,29.353603907470756,Refurbished
7310423189,139.90387801545626,Scrap
7310405650,96.1437188102897,Stolen
7310396597,28.529771828351443,Smuggler Logic
7310370420,18.8938333546341,Imperial Certified
7310370218,23.67211701430307,Refurbished
7310335061,15.444902960164647,Imperial Certified
7310302705,41.38527668856606,Refurbished
7310291893,69.80689116677536,Imperial Certified
7310286942,192.5927868946718,Smuggler Logic
7310263645,138.33670064161257,Imperial Certified
7310246853,262.91565799313616,Scrap
7310227448,101.41314013111372,Refurbished
7310150584,98.98533598251932,Refurbished
7310138621,146.2045730186095,Scrap
7310125242,104.93562342022916,Scrap
7310108976,118.37103547531966,Smuggler Logic
7310061552,223.37418511000666,Smuggler Logic
7310039946,22.05574042987493,Refurbished
7310038171,168.55208587124193,Stolen
7310016461,62.88231808424134,Refurbished
7310012025,77.32409477101322,Refurbished
7310010872,15.887357450847324,Imperial Certified
7310010819,16.52990663012192,Imperial Certified
7310001442,203.97264215654778,Refurbished
7309981812,19.25842221335293,Imperial Certified
7309982642,299.583501652188,Smuggler Logic
7309975802,16.17694687129451,Refurbished
7309966810,260.5577473485233,Stolen
7309963396,11.925244622213553,Refurbished
7309945802,203.62303538785793,Stolen
7309926322,222.0626385599817,Smuggler Logic
7309917544,10.622307251751119,Imperial Certified
7309904763,186.6365341738887,Refurbished
7309890147,14.912210754294165,Imperial Certified
7309885433,207.23591166755054,Stolen
7309854348,195.50295988019423,Smuggler Logic
7309842588,178.50054125075,Smuggler Logic
7309842030,131.67311609345958,Smuggler Logic
7309821444,0.8490393022387793,Smuggler Logic
7309821424,0.84346495786865,Imperial Certified
7309809306,42.48626973726146,Imperial Certified
7309802015,190.69404200271072,Refurbished
7309801809,79.83169843798771,Refurbished
7309767183,146.1098459935941,Imperial Certified
7309758357,39.29267549440341,Refurbished
7309749941,35.37064905462873,Imperial Certified
7309612115,155.5291307931599,Refurbished
7309599310,129.60050961533395,Imperial Certified
7309597264,32.74080799873445,Imperial Certified
7309592580,218.22056652725192,Imperial Certified
7309585096,66.33032611288904,Refurbished
7309567330,172.32121558028777,Refurbished
7309487577,189.85341289066568,Refurbished
7309467106,28.575182770408066,Refurbished
7309460721,27.084916124633015,Imperial Certified
7309451300,30.327080653067185,Imperial Certified
7309451161,116.37950089307068,Scrap
7309447412,28.585278552594485,Imperial Certified
7309434493,3.667350221474883,Imperial Certified
7309429139,228.290501066292,Stolen
7309414159,25.551774687278115,Imperial Certified
7309411435,185.14936189932848,Scrap
7309393872,56.411493902802164,Imperial Certified
7309389105,74.89570629386172,Scrap
7309373281,3.380559060504279,Imperial Certified
7309367972,152.04164250978343,Scrap
7309367569,130.08950753881197,Smuggler Logic
7309354653,105.77366648749728,Stolen
7309354077,118.51934733014865,Refurbished
7309344943,137.82010146990987,Smuggler Logic
7309344173,5.222690966005759,Imperial Certified
7309325613,204.04654624955296,Scrap
7309325417,189.64766460919284,Imperial Certified
7309323411,87.8125562660366,Unknown
7309323186,92.95784725821872,Smuggler Logic
7309307996,34.77911434137687,Imperial Certified
7309279089,93.7930536514029,Stolen
7309264115,36.60087584071314,Imperial Certified
7309259396,128.47246991703057,Refurbished
7309236381,42.17322702601729,Imperial Certified
7309231744,97.07942999529097,Imperial Certified
7309199584,115.04068493040135,Imperial Certified
7309175803,4.037019972780888,Imperial Certified
7309146362,389.93270436088466,Scrap
7309139889,99.8093129847224,Imperial Certified
7309138281,77.96390722821853,Refurbished
7309046305,105.27024055284232,Scrap
7309034982,101.7905092546596,Imperial Certified
7309028884,296.10605499869075,Scrap
7309022282,75.84850240546355,Refurbished
7309007419,71.14098342683245,Scrap
7308921772,12.091541745706808,Imperial Certified
7308908305,123.01749824877372,Smuggler Logic
7308890451,124.2289725814974,Stolen
7308883131,15.328166548685898,Imperial Certified
7308874738,157.86621408427783,Smuggler Logic
7308871681,1.1781857690619757,Imperial Certified
7308871576,9.000166912735885,Imperial Certified
7308871588,13.830455386378166,Imperial Certified
7308854918,124.41649103317897,Stolen
7308848443,15.006796667780186,Smuggler Logic
7308839409,132.23437200363054,Imperial Certified
7308819586,8.41228547080667,Imperial Certified
7308804586,150.1913207717607,Stolen
7308791177,15.778734948200244,Imperial Certified
7308791024,13.952884791511128,Scrap
7308756462,17.4030322684464,Imperial Certified
7308752598,382.0711217342016,Stolen
7308711082,76.05978115635023,Refurbished
7308598295,446.4391905956298,Imperial Certified
7308588749,223.97990447788035,Imperial Certified
7308579485,114.65863127899995,Imperial Certified
7308569438,47.37839339405016,Refurbished
7308556398,54.70120080483525,Refurbished
7308541618,113.40937986895196,Smuggler Logic
7308471149,256.9289428951689,Stolen
7308439504,155.05730248857992,Refurbished
7308439275,161.5914279846416,Stolen
7308436042,17.504579181987573,Imperial Certified
7308424312,48.284072626913556,Refurbished
7308419814,181.21400073242364,Smuggler Logic
7308404132,100.30925204675378,Imperial Certified
7308380667,174.48829422478718,Stolen
7308362657,251.6070806314443,Stolen
7308345119,15.713316848607766,Imperial Certified
7308345114,45.069137870089385,Imperial Certified
7308344958,3.960314432521351,Imperial Certified
7308344884,9.378131786956606,Imperial Certified
7308344980,39.72507317139371,Imperial Certified
7308344643,9.640528008383788,Refurbished
7308344598,14.86512925920343,Imperial Certified
7308344826,154.1351637336421,Imperial Certified
7308340099,161.98183960919917,Scrap
7308320887,174.46166705424147,Smuggler Logic
7308318122,68.48638295475945,Refurbished
7308245576,206.33891921338136,Smuggler Logic
7308237985,33.71237663821551,Imperial Certified
7308237971,27.464444280124905,Imperial Certified
7308206950,121.01620590336864,Smuggler Logic
7308183679,4.6087864813878525,Imperial Certified
7308154371,218.04307241069813,Refurbished
7308154137,134.71449887669957,Refurbished
7308153351,134.99368170680094,Smuggler Logic
7308153136,197.48118660308032,Stolen
7308152899,178.19973215016023,Smuggler Logic
7308060643,49.35073433690862,Scrap
7308049099,171.25505197441836,Imperial Certified
7308034161,147.13645736262401,Imperial Certified
7308018697,158.55192201564387,Imperial Certified
7308018190,173.7424718835294,Stolen
7308018010,170.87992375523527,Stolen
7308017568,118.82407143754698,Stolen
7308017489,73.87184340798524,Refurbished
7308015991,163.51812047231454,Scrap
7308015483,226.8405278685097,Scrap
7308008049,286.08372665048387,Refurbished
7308004770,135.99635895604032,Scrap
7307918177,221.01831960787155,Smuggler Logic
7307907395,189.6538732516505,Scrap
7307899447,31.71507585188029,Refurbished
7307886528,67.41370461250955,Refurbished
7307886170,271.7300562714885,Smuggler Logic
7307870637,140.81274212226498,Scrap
7307847707,162.66164262569316,Stolen
7307836061,263.6543346946554,Scrap
7307832443,131.03931035873606,Refurbished
7307830743,124.6467447509069,Stolen
7307809145,223.85847311223043,Scrap
7307789620,246.49817206269938,Scrap
7307752163,173.54652159342464,Imperial Certified
7307741567,62.69215626388862,Imperial Certified
7307727091,30.600296109442567,Imperial Certified
7307668428,112.28569474313127,Imperial Certified
7307660245,123.52147642272082,Imperial Certified
7307639326,126.56989060608733,Smuggler Logic
7307568570,162.80674017442917,Smuggler Logic
7307523469,222.00974161951436,Stolen
7307511528,236.28074820760722,Unknown
7307498159,45.47384478799872,Scrap
7307481701,91.44329171005825,Imperial Certified
7307470294,267.16041778393003,Refurbished
7307432452,27.76707886239042,Smuggler Logic
7307392047,390.4767963868575,Imperial Certified
7307390537,23.846506833206323,Imperial Certified
7307384722,5.116912904166015,Imperial Certified
7307375295,116.74123880395256,Stolen
7307372432,9.577887561863367,Imperial Certified
7307354961,13.627341298968364,Imperial Certified
7307355855,217.7816270936732,Stolen
7307353833,206.6276926226226,Refurbished
7307353245,102.94212710583666,Smuggler Logic
7307352780,111.34918058584482,Smuggler Logic
7307352132,144.47793229946126,Imperial Certified
7307351414,210.1395857619379,Imperial Certified
7307350560,109.78013269106886,Imperial Certified
7307349658,99.25721231381442,Imperial Certified
7307348198,212.48214649879273,Stolen
7307342301,22.8219333781395,Imperial Certified
7307340209,246.22403994992143,Stolen
7307318876,266.3553667373386,Stolen
7307301726,192.27305531778052,Smuggler Logic
7307298814,10.278864054479643,Refurbished
7307298669,3.9614005306892515,Imperial Certified
7307280886,92.59032485214314,Scrap
7307262083,270.6481686401789,Stolen
7307232741,108.71561203947935,Scrap
7307232740,13.643077699297708,Imperial Certified
7307232588,17.080019808399815,Imperial Certified
7307220292,140.8370880937345,Smuggler Logic
7307219124,92.56478501381245,Smuggler Logic
7307206628,53.012330623901136,Imperial Certified
7307181726,166.09083129995847,Smuggler Logic
7307181679,90.0242627452948,Smuggler Logic
7307158950,34.53347056839405,Imperial Certified
7307148179,117.19260242604986,Imperial Certified
7307131769,9.861532268823623,Imperial Certified
7307095175,165.05209603774136,Refurbished
7307043638,32.735647178204374,Imperial Certified
7307015753,170.4136894727388,Refurbished
7307008245,114.78567960301285,Refurbished
7306996381,142.15329093295858,Imperial Certified
7306994488,309.1464394459655,Smuggler Logic
7306983609,151.23300957240758,Imperial Certified
7306974565,223.830746657662,Smuggler Logic
7306967421,50.82919250794108,Smuggler Logic
7306949270,0.17152354250677063,Imperial Certified
7306878253,109.00323057713902,Imperial Certified
7306872996,23.41041578423602,Imperial Certified
7306855165,4.264995656210408,Imperial Certified
7306849407,34.37617911310523,Imperial Certified
7306831829,16.81384513915193,Imperial Certified
7306813137,18.38065608890857,Imperial Certified
7306806891,55.46150170909608,Imperial Certified
7306781471,203.7679007250259,Imperial Certified
7306774555,4.96169363643135,Imperial Certified
7306761895,19.00603516875408,Imperial Certified
7306742861,122.97948715244218,Imperial Certified
7306742166,92.89377034455197,Refurbished
7306730957,191.1117657296263,Scrap
7306721524,14.984729637728222,Refurbished
7306701937,117.97899016804737,Scrap
7306699224,262.36709354067705,Imperial Certified
7306670069,23.027692416979,Imperial Certified
7306669979,14.144287304424816,Imperial Certified
7306654042,143.0836228033217,Scrap
7306639214,104.23353556450441,Refurbished
7306602780,38.18169978596657,Imperial Certified
7306490457,297.23041696653047,Refurbished
7306480474,2.206601050270903,Stolen
7306479021,196.8709872366406,Imperial Certified
7306465874,75.35170779661198,Refurbished
7306449676,98.98026804927453,Scrap
7306427221,74.31109672972573,Refurbished
7306345195,13.30189246428327,Imperial Certified
7306333347,7.236486779518407,Imperial Certified
7306321041,19.866105609577353,Imperial Certified
7306302153,8.035484415638644,Imperial Certified
7306277299,8.42549147655733,Refurbished
7306265435,149.77721538913278,Imperial Certified
7306263240,108.59168130872088,Stolen
7306262447,200.08709615273204,Smuggler Logic
7306262094,175.02539881216398,Scrap
7306261338,193.03711753692704,Scrap
7306229358,158.26167038411378,Imperial Certified
7306225271,19.489918210098686,Imperial Certified
7306218899,22.395904201629506,Imperial Certified
7306209191,125.60668326613143,Refurbished
7306192133,17.98939190291507,Imperial Certified
7306136479,28.3894006122197,Refurbished
7306116520,86.80388637462741,Imperial Certified
7306111812,425.70983396547757,Smuggler Logic
7305978036,118.42009119877252,Refurbished
7305965852,76.34790891541657,Imperial Certified
7305952358,134.1523821787271,Imperial Certified
7305935930,22.757527637606973,Stolen
7305932886,100.88476397822305,Imperial Certified
7305869626,3.610443142008997,Scrap
7305851946,22.844293122599968,Imperial Certified
7305847693,0.2979738210569268,Imperial Certified
7305844390,225.18375920751868,Stolen
7305839499,31.794491940215014,Imperial Certified
7305826549,73.37429943836807,Refurbished
7305795221,14.61877093318008,Imperial Certified
7305794925,23.745564287547555,Stolen
7305775731,21.287940186102492,Imperial Certified
7305741514,10.455639581205403,Imperial Certified
7305735000,39.69367954637812,Imperial Certified
7305718408,125.84940334593865,Refurbished
7305717522,232.80759589962534,Scrap
7305715944,203.68161860863995,Smuggler Logic
7305714698,198.72604797311763,Imperial Certified
7305700963,71.4035359819746,Imperial Certified
7305693773,17.73823194905896,Imperial Certified
7305675323,55.973434890770335,Imperial Certified
7305654937,141.01174324944202,Stolen
7305654489,208.92658870293855,Stolen
7305653864,132.6765470755267,Stolen
7305621059,104.77750806579739,Refurbished
7305618701,2.4102498515010846,Refurbished
7305618520,2.0691155102359984,Imperial Certified
7305585190,157.3449135857409,Imperial Certified
7305582364,49.69343299671168,Refurbished
7305564060,3.4237199827638145,Imperial Certified
7305518323,225.3465295915305,Smuggler Logic
7305496110,170.7194711418591,Imperial Certified
7305446987,156.63863721316287,Imperial Certified
7305435690,131.05320219441154,Unknown
7305423766,117.97787681337108,Smuggler Logic
7305412093,53.873787725092505,Imperial Certified
7305408918,101.96149695879727,Imperial Certified
7305341725,151.2055131367514,Scrap
7305339058,212.4929708133035,Refurbished
7305322693,334.7125845228754,Refurbished
7305283253,138.72332205079044,Stolen
7305266121,27.699377470306715,Refurbished
7305260375,79.86903885872388,Imperial Certified
7305254951,2.968033012795469,Imperial Certified
7305254875,23.22539097867575,Imperial Certified
7305254898,24.920170085050763,Imperial Certified
7305254804,4.919524139191237,Imperial Certified
7305254818,37.38724755158893,Refurbished
7305243785,83.70032186098673,Imperial Certified
7305227340,59.24248539018195,Imperial Certified
7305220419,8.451160445851402,Refurbished
7305176285,15.688675364313507,Imperial Certified
7305149739,125.82703336117903,Imperial Certified
7305135497,27.106489519498698,Refurbished
7305135467,8.385314169897281,Refurbished
7305107060,18.02257645758435,Imperial Certified
7305102714,94.20941271191998,Scrap
7305102147,52.67212325581523,Stolen
7305101651,46.88006685907744,Smuggler Logic
7305095884,135.1676326826488,Scrap
7305079589,76.97411101149342,Smuggler Logic
7305000312,128.96246571946597,Refurbished
7304989723,69.7260294766239,Imperial Certified
7304977775,118.49048183666343,Refurbished
7304962970,180.89504050619954,Refurbished
7304925188,455.58450917453337,Stolen
7304897133,216.35146969970762,Imperial Certified
7304896531,159.09388649196188,Smuggler Logic
7304896029,153.0571713200186,Imperial Certified
7304894974,0.0,Smuggler Logic
7304883452,138.46866797643935,Refurbished
7304859823,296.0657073103912,Stolen
7304857685,88.03373827380145,Imperial Certified
7304857618,3.551362550164879,Scrap
7304841626,204.64711439017435,Stolen
7304840537,33.136652113880885,Smuggler Logic
7304840338,16.427515772552265,Refurbished
7304825849,338.7865336823684,Scrap
7304816076,36.68429306494496,Imperial Certified
7304804225,232.141346719308,Stolen
7304796443,15.428473452213918,Imperial Certified
7304786767,213.92535878296195,Stolen
7304770826,16.154147627695927,Imperial Certified
7304766013,118.275503286765,Refurbished
7304746887,115.97399743577267,Refurbished
7304739528,13.36506226358824,Smuggler Logic
7304737293,29.590323027490154,Imperial Certified
7304737121,30.424431926506234,Imperial Certified
7304704764,115.13880244100697,Smuggler Logic
7304685244,38.737809117915425,Imperial Certified
7304669000,82.12960152974011,Imperial Certified
7304668956,178.609159108254,Stolen
7304636081,183.45579090097132,Refurbished
7304626194,21.16074649017325,Imperial Certified
7304626158,79.38305537755075,Imperial Certified
7304500629,243.5526720029142,Smuggler Logic
7304488328,90.47373685110446,Smuggler Logic
7304475405,151.26483522035434,Smuggler Logic
7304461043,28.270926430025508,Imperial Certified
7304460660,91.03278472255194,Refurbished
7304357780,14.117378535481565,Imperial Certified
7304346060,168.46697806316237,Imperial Certified
7304344406,15.18102619632759,Imperial Certified
7304332971,0.17934668860367162,Imperial Certified
7304327460,98.84578558559284,Smuggler Logic
7304326674,62.032142719974594,Imperial Certified
7304311175,261.79485860436483,Stolen
7304308453,65.76834794905349,Smuggler Logic
7304289181,27.832143583869065,Imperial Certified
7304290271,233.59129045875358,Stolen
7304276307,53.08489143174173,Imperial Certified
7304271694,286.8756186442859,Stolen
7304271641,227.78163056007813,Stolen
7304269134,58.230131032942495,Imperial Certified
7304251371,203.78759095262896,Refurbished
7304243385,27.471353879383333,Imperial Certified
7304232674,458.61348090484483,Smuggler Logic
7304208395,142.31299138084697,Refurbished
7304191250,86.55105433116559,Smuggler Logic
7304177927,17.923559628857546,Imperial Certified
7304158789,104.22421422981402,Unknown
7304134852,5.543153977051753,Imperial Certified
7304118548,122.0157440289835,Imperial Certified
7304100084,39.70774615264264,Imperial Certified
7304095270,20.255889050472536,Smuggler Logic
7304085832,29.940177005227916,Imperial Certified
7304084271,184.5860473648717,Smuggler Logic
7303990868,64.97726067515548,Refurbished
7303982055,131.28663442316386,Refurbished
7303965791,182.480783890652,Imperial Certified
7303952578,119.46998347916349,Imperial Certified
7303936109,110.3869726437005,Imperial Certified
7303926220,147.75688055864052,Scrap
7303828448,183.32828222594267,Imperial Certified
7303826688,80.73874742484655,Imperial Certified
7303815088,26.518021026096093,Imperial Certified
7303810303,167.83879257603454,Refurbished
7303803590,44.80444059425358,Imperial Certified
7303793527,223.50649307195826,Scrap
7303791214,62.867341955444736,Imperial Certified
7303774045,98.46550653780855,Smuggler Logic
7303772766,75.09248227328915,Smuggler Logic
7303755443,243.87650847639387,Stolen
7303741014,9.717238031637574,Smuggler Logic
7303735673,220.90887914499848,Stolen
7303732665,176.0910994092175,Scrap
7303716684,123.66071797257071,Scrap
7303709330,258.1266392983878,Scrap
7303707864,29.81237483056151,Refurbished
7303706539,282.8263302731669,Stolen
7303705153,204.44624839866697,Imperial Certified
7303671245,117.35958266073989,Smuggler Logic
7303671218,179.66780976446753,Smuggler Logic
7303655200,79.68844532012835,Imperial Certified
7303655145,4.798345385778835,Refurbished
7303632811,23.029752419432903,Stolen
7303607475,186.06473217287,Imperial Certified
7303600414,34.38354226559091,Imperial Certified
7303504933,404.88706879367504,Imperial Certified
7303458034,177.5169603213435,Refurbished
7303445537,57.691040567005565,Smuggler Logic
7303431985,202.54984435803718,Imperial Certified
7303415302,281.9559987333235,Refurbished
7303363672,228.0900263209599,Stolen
7303363317,175.41451749362523,Stolen
7303358244,120.36464947319371,Stolen
7303356565,203.61523844945478,Stolen
7303355980,215.25320267146859,Imperial Certified
7303355103,115.84310695796576,Smuggler Logic
7303355072,160.435188065058,Scrap
7303351742,76.08844040232097,Stolen
7303330764,182.84360347575446,Smuggler Logic
7303327840,5.711739912948641,Imperial Certified
7303327570,255.23660632277685,Scrap
7303321038,92.04700129079424,Refurbished
7303316136,21.89363191082158,Refurbished
7303304798,44.22471327570587,Imperial Certified
7303305911,127.5219676931834,Stolen
7303301682,451.1364959648322,Smuggler Logic
7303295625,254.666732327372,Imperial Certified
7303294902,148.78803278083296,Imperial Certified
7303286631,15.548069584804663,Imperial Certified
7303270246,77.43480803720637,Imperial Certified
7303249744,5.350588984809744,Imperial Certified
7303251000,205.8662628706837,Smuggler Logic
7303236346,25.678962797081454,Imperial Certified
7303229649,35.56811698946378,Imperial Certified
7303230901,47.077791159445866,Scrap
7303210729,164.0239530640118,Refurbished
7303201830,206.47728900189583,Refurbished
7303191953,92.26916431157298,Stolen
7303190744,285.5200994270608,Stolen
7303164003,273.22086663468605,Stolen
7303157539,23.76137630214754,Imperial Certified
7303130964,30.96808918010893,Imperial Certified
7303087795,24.060939901491068,Imperial Certified
7303077426,75.85392155187299,Imperial Certified
7303056640,4.172895026159701,Imperial Certified
7303041073,124.64655217066753,Refurbished
7302935691,154.38532007615098,Imperial Certified
7302923186,87.69374691405882,Imperial Certified
7302909702,162.4031969066105,Imperial Certified
7302893751,156.65941630975755,Imperial Certified
7302879253,225.11840795288867,Imperial Certified
7302792904,210.45890176208485,Smuggler Logic
7302783998,134.56392538732564,Imperial Certified
7302765400,142.1674014699225,Stolen
7302749403,0.2744520369433105,Smuggler Logic
7302747393,123.58861488691475,Scrap
7302743083,177.76932206209747,Stolen
7302741901,230.34866752581604,Imperial Certified
7302740809,21.942608169959296,Imperial Certified
7302728443,157.0043974336547,Scrap
7302714888,100.52646322844924,Smuggler Logic
7302708796,158.05985135557736,Smuggler Logic
7302688592,3.3120417131838567,Imperial Certified
7302688628,140.51354884563423,Scrap
7302680890,311.57228374687145,Smuggler Logic
7302675768,6.5131264375199835,Imperial Certified
7302675720,37.28098286422501,Imperial Certified
7302675635,4.5790438448192665,Imperial Certified
7302675623,57.782564164563084,Refurbished
7302669275,119.9330802368209,Imperial Certified
7302661273,133.12909792269446,Imperial Certified
7302596741,53.47877843123251,Imperial Certified
7302596678,14.475926583844858,Imperial Certified
7302562980,134.56127660546898,Refurbished
7302531751,22.753506248037706,Imperial Certified
7302529550,85.63188264796962,Unknown
7302526968,133.9317822458347,Scrap
7302519476,155.67554256756554,Scrap
7302419355,167.63825177788047,Imperial Certified
7302414223,94.58011787986608,Smuggler Logic
7302401753,142.88970727937132,Imperial Certified
7302388921,22.46694267121286,Imperial Certified
7302387770,156.78812191952338,Scrap
7302370830,145.14743342277177,Smuggler Logic
7302261389,58.063195401776824,Refurbished
7302261469,14.548167146674704,Imperial Certified
7302260394,217.5114128600426,Imperial Certified
7302238898,297.33719122229513,Smuggler Logic
7302228543,103.60402928030524,Scrap
7302222939,241.05720987244834,Imperial Certified
7302220828,171.02635805825915,Stolen
7302217469,25.11933688323885,Imperial Certified
7302202351,112.48770851106296,Smuggler Logic
7302198576,203.5172132104348,Stolen
7302191162,6.2881469967976535,Imperial Certified
7302180790,198.3010806984319,Smuggler Logic
7302170522,25.225039906956223,Imperial Certified
7302160228,309.2180487742113,Smuggler Logic
7302144934,174.33556944440687,Scrap
7302132532,278.4911602984452,Smuggler Logic
7302129371,27.02850449500962,Imperial Certified
7302108609,1.7080811985502002,Imperial Certified
7302095768,131.2087013043448,Stolen
7302069137,22.96258228935341,Refurbished
7302056221,73.17837265864142,Refurbished
7302056135,180.86044000997083,Scrap
7302037585,26.069949354656092,Imperial Certified
7302021570,179.99083626602277,Smuggler Logic
7301984577,0.5991146874016653,Imperial Certified
7301974686,202.66853549689606,Smuggler Logic
7301974189,219.53638478673426,Imperial Certified
7301974042,186.94765099869915,Imperial Certified
7301973459,128.32440472410642,Imperial Certified
7301888581,103.88765423857535,Refurbished
7301878901,198.9745366850466,Imperial Certified
7301868364,231.56039151587822,Refurbished
7301861565,255.4463140564314,Imperial Certified
7301855447,171.04104773414866,Smuggler Logic
7301809764,259.78321182357644,Scrap
7301779112,135.155742451279,Stolen
7301766943,200.55122944080915,Stolen
7301762757,13.962437021477259,Scrap
7301755486,155.6676008105998,Smuggler Logic
7301754563,4.80194829044958,Imperial Certified
7301745809,99.75933575092832,Unknown
7301742028,250.33762256474944,Scrap
7301733398,14.910947981136763,Imperial Certified
7301729817,197.86347091981054,Imperial Certified
7301716005,98.56376294778724,Scrap
7301707254,4.542538926876649,Imperial Certified
7301703794,318.2599430415456,Refurbished
7301694631,0.4547541139197971,Imperial Certified
7301694578,10.812132760388389,Imperial Certified
7301661635,107.56201830527256,Imperial Certified
7301661596,3.3624589097625015,Imperial Certified
7301657684,155.23252061828893,Smuggler Logic
7301613439,86.00942953147249,Imperial Certified
7317024451,50.585237638447005,Refurbished
7316964488,258.7592120282902,Smuggler Logic
7316854584,119.55856724129976,Scrap
7316849215,53.13661773832995,Refurbished
7316785160,65.24196886240564,Imperial Certified
7316784923,63.261747640239214,Imperial Certified
7316784204,79.10363632627562,Refurbished
7316783785,55.191090002710304,Imperial Certified
7316783427,128.1459237475961,Unknown
7316783285,118.53418991847434,Refurbished
7316782697,117.09224488744854,Imperial Certified
7316782170,106.49470741187413,Imperial Certified
7316774425,97.4754563472776,Refurbished
7316774162,94.05913742016656,Imperial Certified
7316719768,5.284027174453544,Refurbished
7316719760,21.003217851566216,Imperial Certified
7316719651,48.51474731568372,Refurbished
7316719549,7.646794287190102,Smuggler Logic
7316231325,10.052935029801338,Imperial Certified
7316218440,26.721625532965227,Imperial Certified
7316218387,31.250918887768748,Imperial Certified
7316218278,5.120458179125397,Refurbished
7315705223,4.725694312250628,Imperial Certified
7315699820,1.111444654796215,Imperial Certified
7315699753,11.549940033261098,Imperial Certified
7315699761,17.399679896659496,Refurbished
7315385598,12.225797640035067,Imperial Certified
7315385444,4.740649135240517,Imperial Certified
7315385375,20.225955754520825,Imperial Certified
7315379092,14.935656584013397,Imperial Certified
7315023030,217.704190531203,Stolen
7314784231,9.652378212555814,Imperial Certified
7314685749,3.5239587362075144,Imperial Certified
7314685742,9.314705500010062,Imperial Certified
7314685752,40.69786539822435,Imperial Certified
7314685703,27.132556027985647,Imperial Certified
7314046369,14.884492064111623,Imperial Certified
7313846092,4.754298150351568,Refurbished
7313845996,5.296496838902748,Refurbished
7313845898,10.48063884563373,Imperial Certified
7313839718,42.360709832387144,Imperial Certified
7313248695,68.03776069040083,Unknown
7313248662,12.847631856674518,Refurbished
7313248369,39.11561562866363,Refurbished
7313237311,7.734626446653063,Imperial Certified
7312862882,145.8289379424762,Scrap
7312716754,10.244604105924013,Imperial Certified
7312712414,32.24624163867166,Imperial Certified
7312710383,17.665252368292926,Smuggler Logic
7312708646,8.629389625621874,Imperial Certified
7312601776,87.14294857568203,Scrap
7312350913,109.48140839323472,Imperial Certified
7312260701,0.9414918126973191,Imperial Certified
7312260656,24.148150090390782,Refurbished
7312259160,3.0031298257364165,Imperial Certified
7311922111,6.405168486952208,Imperial Certified
7311776916,0.23508422689334077,Imperial Certified
7311776833,36.967315198725295,Imperial Certified
7311773199,51.75261191573741,Imperial Certified
7311484382,106.00497331063286,Smuggler Logic
7311484364,195.48305444409712,Imperial Certified
7311484365,103.50087753300559,Imperial Certified
7311484371,154.85129448309888,Scrap
7311484336,148.1444798376368,Refurbished
7311261564,13.3717563344947,Refurbished
7311259715,0.3122283174189691,Imperial Certified
7311259493,62.72633024652474,Imperial Certified
7311257573,14.444520930400184,Imperial Certified
7310756432,6.730310964736894,Imperial Certified
7310754266,15.011968624278273,Imperial Certified
7310750629,3.102230314208525,Imperial Certified
7310748992,6.756806637604471,Imperial Certified
7310242736,2.2339420506986163,Imperial Certified
7310240633,8.153975933277284,Imperial Certified
7310238670,25.409424354315814,Imperial Certified
7310236837,11.894236306439995,Imperial Certified
7309711751,40.35533901418726,Imperial Certified
7309709393,83.6792841855237,Refurbished
7309704958,13.919089233729165,Imperial Certified
7309581076,112.26760278532035,Refurbished
7309146411,4.566621762835875,Imperial Certified
7309140963,20.25376663841408,Imperial Certified
